9610367,9803315
112207,209264
7110,9609437
9912246,9502282
106124,9311345
108063,107316
9704353,9504335
9902474,9701322
11270,9707209
9512446,9903402
12283,9912457
9901339,9610316
9802267,9310326
105095,9802440
9508380,9703249
110012,9312221
201226,9402347
9903287,9803232
9706342,9409457
9904321,9902482
9906486,9901406
9909353,9701423
9911375,9401278
102101,9701381
201004,9702334
9911234,9402210
9803351,9605330
108124,1172
108168,9411365
9803283,9602287
9409233,9405322
9706438,9806263
9802302,9404327
9905550,9402364
9904282,9607286
9811369,9710538
9606386,7207
12255,9908305
9709261,9701341
9807278,9503356
9505363,9411210
110417,9402241
102101,3186
9909291,9405290
12007,10075
9803459,9906215
9701406,9506461
9808386,9708398
203067,5024
1214,9603428
9804393,9704357
9902239,9705292
107153,9605280
9704413,9808466
9805332,9406331
9907509,9904475
108250,9408318
9712528,9708432
9903366,9711246
2035,9209250
9907252,9610210
11368,9706545
2103,9804398
9510443,9306229
109063,9402276
108024,9409244
5019,9309252
9905497,9902418
12278,9810411
7280,9512380
9709301,9801365
9704349,9907472
9701264,9309294
112069,9408310
9712334,9903394
7320,9811411
106223,3155
9803375,9711516
9701301,9712438
9710515,9409412
9705477,9502214
12152,9809510
9908235,10096
9802294,9702381
9603324,9502417
9812255,9605389
9910219,9805247
9907240,9809211
8196,9609487
9812458,9802316
9906444,9906206
9807298,9203222
9907491,9312357
9601230,9810435
9502212,9605342
9605415,9608294
9911419,9911476
201249,111312
9705235,9703246
9410319,9404244
7126,9804242
9801235,9612344
11130,9412203
9408352,9907446
9912234,9703345
9911395,9807310
112251,9505285
9086,9210253
9804373,9508247
1257,9805378
104218,9407366
9909427,9502270
104025,7069
9812483,9306309
9703258,9908327
9911429,9611297
111156,9301265
9501357,9904286
9902475,9909415
102166,9508275
201282,9705442
9601248,9703276
12322,9803226
11124,9510377
6256,9703259
9609284,9405348
8061,1086
9611239,9311222
9706542,9304240
9602364,9510439
104225,9501384
105287,9807325
203051,9502298
9812445,9807448
9703226,9609202
9707207,9502315
201048,103314
4170,9703410
9904380,9605331
9706552,9812311
11169,2174
9609388,9411438
9901404,3103
3101,9306242
9805252,9804255
9511266,9211286
11248,9066
9508261,9406385
10107,9711402
9603217,9510315
9812361,9810328
9801204,9702409
9910211,9404209
9711335,9606273
8144,9911349
112231,9911340
102218,9811202
2083,9507414
9604364,9711227
201227,9804398
5159,9510286
9908404,9610345
2254,9704262
9412232,9903282
5272,9706285
107286,9709395
9907211,9808312
103091,9508337
5318,3154
9910327,104232
9911204,9909438
9910238,9711287
9711328,9611293
9708366,9707492
9804382,9506273
112238,9803501
9306309,9908227
9904329,9811350
9506380,5313
107209,9402225
112042,9908283
11364,9803277
12162,9509268
9806391,9702210
109090,12067
9706251,9701208
103224,9902371
9609391,9505329
9702287,9511386
9710396,9507467
106033,9612433
4077,9310207
6085,9246
108027,9710266
9710389,9607281
9812491,9804285
9509420,9310311
9602391,9502210
111003,9602390
9807540,9609269
203036,9306230
9707476,9411426
9910556,9808205
112259,9909305
9812499,9605224
9708207,9411415
9905466,9701346
9907559,9310297
9604364,9506350
9807347,9803228
9507290,9309310
9601308,9901214
9506287,9205210
106193,9906286
9510287,9210218
9911365,9209205
9801416,9706478
9905466,9609529
9810463,9610437
201071,9911321
9909574,6057
112347,102177
9712426,9608322
9901454,9702359
9708393,201009
6068,9306320
9510327,9903471
9803382,9612300
112180,5129
9808238,9912264
102279,9907520
9406429,9212285
9706277,9512387
9293,9407407
201293,106084
9406368,9608214
9707215,9303241
111024,9312257
9612416,9904468
9908432,9904460
4260,9901330
4246,9709333
1301,5075
105013,9602405
201186,9903475
9705231,9906261
9512294,9310309
101194,110263
9702393,9506417
103134,9703236
9704432,9608301
106127,9809365
9505215,9301244
9802405,102204
9903439,9609231
9906307,9808261
9712496,9302288
103093,9605288
11301,9905210
9909238,107153
9910205,9211328
4109,9807264
111267,9708335
9709437,9306237
9807427,9806488
106195,9408214
9910254,9404313
10252,9610373
9901357,9411342
9704203,9402225
9606389,9305293
9901443,9811353
9911265,9504319
104217,102157
103048,9911323
9801387,7158
7276,9909334
9412305,9408248
9603375,9511401
108158,9901241
9805470,9502298
105053,9906230
9809496,1287
9706447,9611455
9911206,9709209
9810224,9512250
9609441,9407248
9711373,9707386
9509378,9502290
9909260,9401219
9811510,9605431
9905415,9408407
9802323,9805222
9601277,9311332
9510402,108005
9708330,9705416
9155,9073
9909223,9803445
110393,9302307
106303,9910226
9702227,9604220
105224,9703402
5105,9511444
111198,9311202
11017,9204207
9911460,9307248
201105,9903308
9408256,9306207
9601249,9311339
9608459,9504354
9909369,9801430
4230,9702244
9708361,9401353
9812463,9509233
9912447,9909214
110146,9209232
9610441,9707435
9702227,9410345
9905387,9708480
9807349,9612229
9804275,9902467
9609326,9306256
105248,8147
9910495,9504426
112108,10128
9906234,9904355
9802329,9709322
3240,9503383
9705339,9905487
9804465,9305290
9612227,9510407
9611428,9601353
9611377,9304225
101224,9806345
105008,9503363
103181,9512388
101324,9604412
9811295,9304272
9512224,9507240
9503427,9405204
9808270,9801276
11244,1302
9312232,9306264
107094,9708344
9612436,9601382
5011,9806540
4181,9406262
9911294,9504434
6235,9709388
9912484,9612321
11192,9701286
9903464,9706239
9801230,9709457
203023,9609364
9911370,9807216
9909203,9605214
9306244,9210241
105277,102322
9711218,9604271
9405247,9212278
9903495,9607388
9909218,9505388
9610364,9606472
8102,9702245
111038,9611299
9909326,9905281
9709366,9306314
9909232,9811350
9140,9408299
9912491,9505289
9603337,9211303
9704430,9501369
9909541,9301219
9709259,9511405
102103,9602221
109123,9712287
9401248,9301251
105302,9411433
4179,9911447
9810487,9405207
112351,9903542
9601286,9502255
9907563,9705267
9053,9210235
201253,103211
9908360,9503433
9804379,9404247
202031,104037
102072,9603348
105323,9702245
9907510,9905242
112039,9705337
9709450,9710539
9706511,9512218
9712296,9807375
5185,9702363
9604291,9706509
104087,9511210
9904361,9806228
107329,9909325
9901208,9712493
9706519,9301231
9806389,9703377
9707482,9905417
9904290,9810480
103154,9803459
9809315,9411426
9902392,10121
8019,9903282
3053,9910501
9609324,9503376
9711362,1327
7112,9707291
9612300,9411211
8011,9905441
9299,9201
202211,2194
107316,9311269
9601300,9350
11378,9811454
102334,2252
9806530,104247
104287,9904223
7255,9503439
112025,11260
101208,9607254
9904376,9710270
9608406,9603314
9711217,9805303
9711232,9210242
9806455,9407339
9908208,9807264
9709221,9807344
9808303,9603429
9903420,9209250
9903340,9504292
9912369,9712398
9705372,9605209
107150,9811264
9611245,9605460
9906456,9802357
11059,9606411
106132,9510372
108173,9603400
9508221,9505297
9703363,9311285
104117,2071
9510246,9908202
112347,9905310
9905338,9507329
202176,9401310
9911411,9806402
9612321,9703279
9912305,9812229
7059,9904277
9801405,9608340
9601243,9310320
101055,7233
104213,9709419
9307268,9609443
9811253,9707482
9705262,9812236
203050,9807513
9908219,9908347
9905315,9511203
9812267,9803428
104007,9607439
102235,9710516
110357,9703290
101122,9508254
109088,103040
9708462,9812360
108063,10312
9909555,9901299
9711511,9411260
9704291,9612257
9704423,9704376
9712343,111112
5019,9805301
202240,9703303
9707295,9603449
9602292,9510372
111064,107151
9810500,9507462
3089,103057
9703258,9508368
9711399,9707213
9605427,9602307
9911321,9607394
9908205,9803299
9703462,9701283
203103,9612314
9905310,9511210
112124,9401255
9610332,9408245
107142,102009
105103,9302210
9801229,9607379
11200,9502340
9711362,9701238
9812506,9408260
4098,9806217
9349,9912283
9503414,5080
9802240,9709286
9902426,9808375
9903383,9502298
6124,9901411
110046,9710374
2232,9803290
9803396,9712231
9709383,9710401
9602375,9311374
9504426,9304240
9605466,9412310
112046,102204
9809529,9612428
9408370,9211256
9909304,9308324
11094,9901201
9705412,9410269
9806348,9507256
9908204,9809453
9910288,9708463
9910479,106247
9703250,9603372
9707478,9409455
10215,9707208
2279,9705224
9603301,9506283
9707330,9310320
9509346,9509308
203096,9912384
9806471,9510368
9907465,9701289
9905441,9703212
12136,9602322
9705347,9702244
9812530,9302210
9804225,9707536
9706245,9512334
102321,9606280
102053,9707264
9707481,9608491
111114,9703291
105325,9801356
9904259,9807525
9603448,9907572
104287,9199
9709309,9502300
9905532,9604237
104149,9507398
3220,9710247
9704450,9507329
106125,9411229
9188,4206
9702287,9506292
9809339,9809340
103036,9905313
9611465,9409369
10103,1335
1114,9904469
108150,9611386
103303,9903535
9901354,9307241
106294,9511272
201290,9902436
4001,9701233
4096,9807310
111373,9407260
9603408,9412219
111042,3113
9611461,9612428
9805268,9504352
12141,9910441
201071,9209289
10253,9809438
106204,102098
9709399,9908235
9602339,9410361
3238,9612446
9311329,9301218
9910205,9712392
9901280,9403249
7133,9706377
103309,9805264
4226,9601320
2150,9811463
9806401,9907436
101294,4190
6331,9612394
9912425,9903496
102121,9709379
9610222,9401325
102156,9509341
9911388,9712242
9803361,5218
9809253,9702421
201232,104114
111106,9804297
3278,9310233
112337,9903451
9801405,9703279
9910251,9312215
9910426,7182
9706247,9403254
9609449,9311232
5236,9811337
9901282,110114
111152,3219
9606422,9505393
12142,9607254
9909538,9311274
9611262,9408336
9507321,9506233
4208,9910465
1256,9406283
105109,9606443
7208,9512356
3211,9708344
9912519,9803445
9511296,9203225
112081,9411211
9711309,9610276
11094,9309266
9601202,9209269
203038,9805422
9712345,9412327
9911475,9607332
9709223,9309283
203039,9612396
203056,9512292
102137,9902226
9902473,9604410
7317,9603264
9910283,9808299
9803310,9307317
9703363,9904404
112338,12017
109053,101163
3025,9306294
12304,9211250
111258,9705452
7327,9502289
110133,9609262
9903234,9807539
9612359,9502237
107173,9804274
102094,9610208
9702375,9409287
9910415,9906434
9805293,9608311
9811275,9404248
9304254,9401219
9903372,9805254
9711292,9707481
9503269,102184
9705242,9604430
9805480,9607301
9810232,9801402
9609342,9405341
9812538,9611389
110402,9511378
9911516,9609445
106236,9403388
9511298,9911384
9805329,104041
9810496,9705442
103334,9907521
203024,9508325
2270,9605272
9906457,9607244
9807269,9804237
9611223,9803315
1078,9908425
9809413,9807448
104032,9802350
10054,9802361
9804410,9204216
9409204,9209257
9804391,9501251
4133,9507303
110031,2272
6040,9906368
9903504,9303309
9805494,9312212
9511278,9403273
9801415,9609428
103261,9501276
5142,9511338
9507336,9403264
109048,9804398
9902455,9710565
9508249,9408391
9809423,11220
103126,9706235
9507249,9503465
9902265,9811403
9603225,9809403
105220,9307317
105269,8207
9503241,9304259
9801445,9803277
3101,9307364
101046,9609444
9804310,9510367
9710217,9905550
6105,11241
6342,9609482
10264,10017
9409371,9208201
110255,108119
9609474,9606314
6054,9601309
9902322,9310241
8044,3149
9808353,9602392
9055,9903337
9802331,9402253
9412350,9504316
106221,9506370
9503301,9408265
9709424,9906270
9901284,9909318
9903419,9210211
9901306,9705347
9708254,3306
9804247,9709501
9808489,9508275
9911272,9606211
103140,9606375
106129,9803315
9905399,9505417
10056,9311214
9910365,9901320
9702344,9401245
9911464,9408406
112194,11333
9805317,9703212
2258,9410404
1259,9606211
10133,9807443
9812434,9707251
9512434,9408254
9306297,9208243
9708255,9603412
109088,12222
9910406,3096
111198,9403383
9802363,9603441
12101,9906265
9706247,7289
9020,9710301
9911231,9904262
9907353,9310233
1062,9511315
9502344,9607362
9603374,9504413
103308,9908358
9297,9711488
9708321,9811202
9705247,9806249
9805356,9511397
9908301,9808277
9608307,9309219
9911514,9404326
102321,8280
8232,9806516
111428,9610451
9605340,9304315
103315,7096
9602381,9505248
9809216,9508202
9609209,9205238
9911310,9501390
201271,9502329
107081,104024
108252,9906234
107071,9606370
9912457,9909469
7270,9904225
9509400,9803481
109119,9812360
9710543,9707351
102078,9906525
9801404,9601268
9409216,9505442
9607361,9709243
9612265,4095
9701414,9303241
203108,202009
9912516,9610495
103067,9707546
11063,9612202
11333,9907390
9512396,9903515
12129,9304249
201304,9504215
9807281,3154
9707420,9907532
9705356,9502323
9708405,9704331
9903485,9301244
9508303,9607234
10249,9907545
104141,102199
6032,9505409
201285,9907502
9807244,9411252
101236,9406315
10106,9209256
109221,9504220
9706431,9712538
9704421,9509268
9609307,9512354
109180,9710375
9809426,9807216
9808422,9401311
9904425,3058
7251,9812455
9809245,9803201
9904233,9704318
9706248,9212296
5101,9712222
9806328,9407250
9811259,9809393
9911272,9303241
9706201,9403244
4154,9408228
111031,9510410
103134,9906555
110325,9905566
9502366,9401202
9908404,9509285
9611464,9304307
107031,9806528
107204,9811495
7280,9704213
9904481,9307247
9301271,9206227
108095,9706344
6251,9503474
9903472,9810510
9511261,9812475
9807358,9407273
9707315,9405407
9810411,9607383
9909418,4069
2214,9711501
3212,9601387
9707513,9902401
106148,9205205
9903308,9712537
5245,9606370
203094,102146
9411292,9307344
112251,9705416
9608419,9410365
203003,9405348
9805250,9609360
9901246,9809438
9604361,9408354
9806319,9811251
112102,9803284
112080,9504313
9602303,9905222
9908420,9505369
7145,9806263
10191,9203203
109124,9504246
9804271,9509414
9805245,9705442
5276,9707251
9807241,9705337
9410275,9805509
9604239,9407291
9610237,9312323
9410268,9604442
9809573,9609256
107250,9704305
5267,9909415
9703326,9802352
9907428,8009
9809485,9707474
9704366,9701410
9711402,9604330
9910340,9405429
9807494,9503492
2094,104220
9803368,9407399
9609446,9903502
102082,9802394
9703246,9308329
9702427,9512241
107083,9310324
9904270,9804363
9910257,9211321
9412311,9408359
9906431,9812486
9906378,9911424
9610272,9806479
9608245,9207213
9512272,9909352
105155,9909235
201077,9306306
106252,5012
9910241,9412382
9811428,9806424
112298,9206205
105236,9703327
9509380,9903431
9803460,9312220
9505426,104025
107269,9505427
9810464,9307311
8127,9412390
111329,9812448
202068,9907382
9909282,8049
9908413,9803389
9408343,9711485
7245,9401219
101033,1253
102320,9711223
202003,9304294
9909250,9210235
9407394,9505242
9511356,9306224
9508340,9601344
9711387,7113
7349,9509242
10236,9803315
9807517,9402333
109231,9410244
9711282,9703283
9911293,9207246
10336,9907472
9712537,9604370
9503252,9405212
7098,9303279
9506463,9305238
9812493,9811323
9901388,9811471
3221,9808385
101068,9811428
9708250,9501222
9911212,9504312
1220,9605456
5118,101002
9509384,9902334
9802354,7180
9140,9612451
106347,5129
9506344,9504363
9053,9912396
9902406,9206242
7315,6321
9708382,9308288
9912369,9908232
202276,9705452
9905381,9901320
3257,9812277
201234,106247
101106,9311340
9607283,9504241
9801251,9511288
9812388,9409293
9712442,1172
9906465,9502291
4098,9608264
9608415,9412208
5050,9705282
9810325,9611340
9199,9411247
9811273,9712506
9706482,9510439
9906420,9612362
11094,9206227
9908286,9610540
11183,9911366
12336,9502359
9608315,9604370
9610457,9307266
9908435,9408224
9002,1088
9803259,9712464
8094,9810322
9609430,9506260
106199,7228
3246,9808299
9907297,9609265
111090,101180
104235,9312245
7073,9806290
9912463,9507378
9909428,9902261
11271,9906376
2214,9801280
9707312,9804275
9705416,9703338
9802433,9402270
12204,9501220
102081,9808433
9512351,9403371
9808356,6224
9809395,9410415
110242,9905221
4115,9610525
7016,9803454
9711310,9407406
9906407,9509373
6266,4043
12229,4181
9702340,9303281
9608399,9403383
9512330,104151
9912376,9412310
103280,6014
9905226,9512329
103218,9502363
9602232,4223
106189,102122
9604398,9403301
9811312,9808244
9504385,9512220
107247,9612204
9609221,9604286
9903456,9910209
9712323,9508211
106177,9903282
9909404,108041
9809544,102306
101250,9911459
9904457,9503266
105200,9803389
9703270,9512270
9810283,9302244
4023,9601371
9912218,9801430
9806401,9801431
9308351,9701284
111064,9509351
110133,9406390
110404,9609320
9703287,9608368
101085,9511228
101127,9411285
9403338,9212278
111203,108191
102053,9806226
11217,9605266
202129,9412374
9908358,9905500
103324,9704319
9711386,9711481
9701310,9302201
9712305,9712257
9911371,9807434
9610470,103087
9909373,9903464
9806345,9507453
111062,9810275
9801425,9503439
9601391,9512336
9804315,9502278
9906539,9912524
9612349,9306320
9502291,9707457
9708350,9501369
9904279,9505217
9711294,9504405
9909404,9407344
9604331,9507354
9604339,9507307
9909389,9801368
107144,9506292
9809516,9808287
9004,9508347
9708254,9304295
9706357,9910476
9407259,9402364
9803359,9405335
12135,9911203
9712356,9406424
9610333,9512252
202246,103274
9911320,9811498
9604258,9504360
9704389,9603234
9909465,9704412
3052,9507343
9804365,9801445
9910531,9607449
102303,11314
9704331,9502298
10244,9701301
2163,9903454
9708472,9802433
3104,9406241
9707297,9612287
9808474,9510246
203062,9608229
107220,9903499
9712406,9510309
9511356,9211204
104008,102241
9909209,9701384
9611461,9608272
9405203,9206262
9912525,9802394
202122,9302208
101003,9309294
9706246,9304265
112089,9703213
9702227,9502348
