492	1	1094
144	1	1073
1073	1	144
13	-10	832
1008	3	923
492	1	1092
492	1	1066
1096	1	1008
853	1	394
628	1	900
394	1	853
468	3	492
394	1	1092
492	1	468
342	4	882
882	4	342
1073	1	492
492	1	1073
725	1	907
1026	1	538
1021	1	1012
492	1	1098
1098	2	492
881	2	7
492	1	1101
186	1	489
1092	1	1104
1104	1	908
1092	1	284
284	1	1092
1092	1	972
972	1	908
1105	2	967
576	10	104
967	1	1104
1092	1	1106
1106	1	908
198	1	923
1107	1	64
794	1	967
492	1	1108
461	2	462
346	1	62
1074	1	1042
1092	1	203
203	2	1092
1092	2	804
804	2	908
1109	10	923
1026	-1	832
1030	2	35
496	1	1110
1110	1	496
817	1	1111
972	2	516
953	1	1112
1112	1	953
1099	1	953
953	1	975
975	1	953
1092	2	1114
1113	1	1104
1104	1	1113
539	1	851
1092	1	304
304	1	908
7	3	198
1100	6	1008
492	-10	1116
1104	1	1116
492	1	1117
910	1	608
1117	1	492
492	1	1113
353	2	215
962	1	520
1046	4	60
923	1	394
904	1	19
908	2	975
908	2	606
908	1	1106
1065	10	1119
1120	1	484
533	2	7
592	1	228
982	1	950
922	10	1122
1121	1	346
231	1	1123
1122	10	922
492	1	1114
1114	1	492
569	1	882
775	1	1124
1124	1	775
882	2	1125
113	1	905
687	1	520
882	2	1119
1092	1	455
1119	2	882
209	1	1126
1126	1	209
967	2	1105
1018	-10	984
1036	1	1092
726	3	1013
1092	1	726
1107	3	1129
967	1	1119
1019	1	1055
484	3	687
673	1	716
716	1	673
537	1	1132
768	3	1133
882	-10	1099
953	-10	1099
7	-10	906
1130	1	1043
1119	1	270
1134	1	1
710	10	1133
35	1	1136
35	1	1137
1013	10	1092
1095	10	1092
725	1	1138
1095	10	908
1005	1	1139
537	1	775
1139	10	1140
1139	6	1142
1139	2	1143
1143	4	1144
1143	4	1139
1043	2	113
452	1	272
272	1	452
452	1	1098
570	1	1146
634	1	1147
804	-1	1145
1145	-10	804
710	-10	1145
962	2	1135
64	-10	1145
786	1	863
64	-10	1143
64	-10	1139
309	3	64
1005	1	1105
923	1	687
1028	1	1152
1152	1	1028
882	4	962
1067	2	627
767	1	1043
995	1	1153
962	1	687
1043	1	767
1132	1	537
937	2	962
962	1	937
198	3	7
627	2	1067
775	1	1156
1157	2	537
1156	1	775
922	1	972
1127	1	781
958	-10	832
570	1	1159
1159	1	570
1159	1	1160
1130	1	710
1160	5	1159
520	1	1161
520	1	687
1071	1	1062
1068	1	1162
875	2	923
923	1	875
988	2	1067
1165	1	535
1154	1	1018
626	1	1076
950	1	982
1	7	8
1	8	197
1	8	60
535	1	1165
64	-10	1140
387	1	1166
1166	1	387
710	2	416
416	2	710
958	2	1168
261	2	655
1164	2	97
270	1	1119
1171	6	1056
1056	6	1171
1130	1	978
484	10	593
593	2	484
1036	1	455
832	1	13
270	4	62
270	10	1174
538	2	1026
1100	2	923
917	3	340
270	5	1
688	1	113
113	1	688
664	1	1162
978	2	979
1175	1	917
1048	2	209
272	2	664
962	2	882
522	2	537
780	1	273
1179	1	1062
628	1	272
853	2	522
522	1	853
1096	1	1180
1180	1	1096
1181	1	537
317	1	537
537	1	317
19	1	546
19	1	735
546	2	19
178	1	894
894	1	178
178	1	1040
178	1	1182
1182	1	178
1180	1	832
1132	3	1100
972	3	436
1168	1	204
1181	1	978
905	1	579
882	1	577
436	3	972
109	1	1184
757	1	1186
1186	4	757
1187	1	1186
1187	1	1188
1188	2	1187
656	1	346
540	1	834
555	2	850
540	2	835
577	1	929
651	1	317
406	1	1190
1190	2	406
500	10	1191
1162	1	1192
1192	1	1193
1193	1	1192
1005	1	1194
1194	1	1005
1162	1	1195
1195	1	1162
353	2	535
535	1	353
664	1	647
1165	2	1018
768	8	1196
1196	8	768
1196	1	1197
1197	1	1196
39	1	842
842	1	39
39	-10	787
644	-1	787
1183	1	1199
199	1	13
13	1	199
788	1	634
634	1	788
353	1	1200
1200	1	353
775	1	1162
1202	1	1162
1053	1	1204
1204	2	1053
1192	1	832
1205	1	1206
522	1	17
1168	1	1206
832	-10	566
832	-10	732
832	-10	492
1104	2	502
1162	1	1208
1208	1	1162
1065	1	870
870	1	1065
1200	1	1210
1110	-10	1211
1212	1	1200
1200	2	1212
1200	1	1028
72	2	943
295	5	832
446	2	1214
1162	1	1215
673	3	570
312	1	64
1162	1	1217
1210	1	1200
23	3	941
23	2	1219
23	7	1
1214	2	446
1162	1	1221
1162	1	1202
13	1	1223
923	1	938
923	3	1100
1224	1	1162
1162	1	1225
1225	1	1162
171	1	994
1162	1	1226
1226	1	13
270	1	1207
1043	2	1162
36	1	1228
72	1	579
1198	1	1230
1230	1	1198
923	1	1232
1199	1	1183
1228	1	36
1233	2	632
1100	1	1234
1234	1	1100
592	1	775
775	1	592
1219	3	23
1219	1	263
1237	1	1238
1217	1	1239
1043	1	651
1237	2	1217
452	1	577
1217	2	1237
1207	2	522
935	3	1240
1240	3	935
1100	2	946
1230	1	1241
1242	1	1241
113	2	1207
1235	1	775
1216	1	1202
1239	2	1243
1243	5	634
923	2	608
608	2	923
350	1	894
502	2	1104
1084	10	1100
1107	1	634
1244	2	634
1226	2	1243
1227	1	634
4	7	1246
1247	1	120
1162	1	1248
1100	2	904
1243	2	1162
1094	1	908
1162	1	1249
894	1	1252
1252	1	894
1247	3	1251
1251	3	1247
270	1	634
830	3	1253
1253	3	830
777	1	978
1249	1	1255
1255	2	1249
452	1	550
452	1	1100
1250	1	365
209	1	550
550	1	209
882	1	1256
1220	-2	3
978	1	777
1162	1	1104
1104	1	1162
908	10	1257
1162	1	781
781	1	1162
1257	10	908
1028	1	1226
1226	1	1028
1162	1	1257
561	1	1231
1231	1	561
788	1	25
1094	1	592
1094	1	791
1198	1	1217
1217	1	1259
1259	1	1217
1260	10	1261
1257	1	384
384	1	1257
113	1	72
72	1	113
72	1	667
667	1	72
7	2	1166
1262	1	664
1263	1	1217
1162	1	1264
1217	1	1264
1264	1	1162
1264	1	1217
1162	1	1265
1265	1	1162
1162	1	1266
1239	1	1266
1237	1	1094
1094	1	1237
304	1	929
1262	1	1198
1162	1	353
1162	1	1262
1262	1	1162
1257	3	923
353	1	493
634	1	592
1162	1	777
35	1	945
945	5	7
1239	3	1257
1239	2	777
522	-10	726
4	5	908
1269	2	1037
1162	1	1269
325	1	228
1271	1	1162
325	1	1272
1272	1	325
1037	2	1257
1257	2	1037
1274	1	1064
1270	1	1269
1042	-10	1074
537	2	1263
942	1	1275
786	1	1207
492	1	729
729	1	492
4	-10	832
1276	1	1064
1268	1	1277
1257	1	1278
635	1	1279
882	1	635
270	2	1043
1165	2	1280
1154	1	1043
1043	1	1154
882	1	1257
923	1	35
35	2	1090
1281	1	7
905	2	1277
1282	1	882
537	1	1283
1251	5	1284
1284	5	1251
4	-10	713
4	7	62
1257	9	4
243	1	1281
1257	5	1282
1282	5	1257
621	1	13
7	4	593
1174	10	270
1257	3	729
882	3	923
7	4	882
1285	10	923
1217	9	775
941	1	29
882	1	925
925	1	882
905	1	925
664	1	522
801	3	1131
714	2	922
1242	1	1094
1064	3	853
664	1	1066
853	3	1064
641	2	715
925	1	1252
925	1	546
1257	2	1289
1289	3	1257
546	2	925
1053	2	925
925	1	1053
1288	1	775
309	2	647
647	1	1290
1290	1	647
261	2	1094
492	1	1267
1267	1	492
1291	10	1277
1292	1	204
204	1	1292
1277	-10	135
1277	10	1291
1293	4	1277
540	10	626
626	10	540
35	1	1294
1295	1	35
452	1	1270
1270	1	452
452	1	1297
1223	2	7
1131	3	801
1094	1	1298
1290	1	468
997	8	1217
492	1	1290
1300	1	492
1290	1	492
1128	1	1244
1217	8	997
359	-10	832
905	2	1267
1267	1	905
1094	1	1301
1299	1	35
1301	1	270
875	1	729
1198	4	882
468	10	566
566	2	468
1302	1	492
1304	1	621
621	1	1304
35	1	1305
388	1	148
1107	2	465
1098	10	7
1174	1	634
963	1	1307
309	-10	832
589	2	350
350	1	589
468	1	546
546	1	468
1053	1	1310
1290	1	1257
1094	1	729
729	1	1094
1053	1	1290
729	1	1290
1309	1	929
546	1	1286
1303	3	540
222	1	363
1053	1	521
1053	3	104
1053	1	608
608	1	1053
204	1	1286
1286	1	204
623	-10	824
1119	10	1065
908	2	1277
1268	1	1270
35	1	1314
35	1	1299
882	1	1315
628	1	1053
1053	1	846
522	1	1316
1290	1	1317
986	1	729
468	1	1252
1252	1	468
621	1	1315
1315	1	621
963	5	708
708	3	963
1252	1	1315
468	3	1053
1131	3	1185
635	1	1267
1317	1	1318
1319	1	1094
1162	1	1320
1320	1	1162
929	1	1317
1317	1	929
1319	1	1162
1162	1	1319
1147	1	1317
882	3	465
1053	1	1321
1317	1	1053
1053	1	1317
1053	1	522
1185	1	536
1185	1	1131
1323	1	1162
1295	1	1310
1324	3	641
1315	1	1162
1322	1	1312
911	10	1326
937	1	1328
1328	1	937
1329	1	1327
1320	-10	1329
635	5	882
1162	1	1330
882	2	1331
678	1	1062
920	1	882
882	2	920
882	2	647
647	1	882
1331	4	882
1332	1	1312
319	1	1176
1176	1	319
319	1	1302
1302	1	319
1034	2	1332
1162	1	1333
270	2	1115
1115	2	270
608	1	664
1292	1	1312
144	1	1239
929	2	1162
1162	1	530
530	1	1162
113	2	1292
1337	1	1268
397	-10	260
978	1	1332
1268	1	550
882	1	1268
1334	1	1275
917	2	634
905	2	1053
1053	2	905
729	1	113
1275	1	1094
1094	2	777
1334	1	1094
1094	2	1334
1292	2	1053
1094	4	1053
1053	4	1094
1094	2	1292
317	1	113
1268	1	1053
1338	1	937
937	3	1325
1325	3	937
664	1	537
729	1	350
350	2	729
1333	1	1162
729	1	530
1268	7	468
113	10	1340
1340	-10	1139
1340	-10	1144
1340	-10	1142
1340	-10	1140
1340	-10	1143
1340	-10	832
7	3	964
733	2	1057
1162	1	1307
1307	2	1162
1341	1	1090
729	1	1162
621	1	1053
1053	1	621
1342	1	1317
1337	1	35
309	2	270
35	1	1328
164	1	1343
309	1	666
666	1	309
1162	1	666
1217	1	1344
1302	1	1345
1094	9	1268
1162	1	1130
1130	1	1162
1344	1	1217
1268	1	35
35	1	1268
1	2	522
522	2	1
1162	1	1346
937	1	452
452	1	937
7	-1	1268
937	5	688
923	1	937
468	1	1332
1332	1	468
664	1	1347
522	2	1162
1349	1	1090
1346	1	1162
1350	1	1312
1	1	882
309	1	1162
664	1	353
384	1	1317
6	4	35
6	1	664
664	2	6
7	2	152
1352	1	1312
1348	1	1353
757	2	522
1355	1	1349
1312	1	1356
1162	2	25
387	1	1346
1356	1	1312
1346	1	387
687	2	1128
546	1	1352
937	2	6
283	10	7
1352	1	608
1176	1	1320
1320	1	1176
1312	1	1357
1357	1	1312
1	1	861
1358	10	518
518	10	1358
1359	2	1358
1353	1	1360
1360	1	1353
1268	2	1201
35	1	1361
1312	1	1362
1362	1	35
708	8	1363
664	3	1352
1268	1	786
361	3	522
363	1	1364
1364	1	363
522	3	361
1366	5	468
625	3	1368
1057	1	923
1369	3	1
1352	1	1370
1352	2	635
635	1	1352
664	2	1028
1312	1	1371
1371	1	1312
1267	10	1328
729	1	635
635	1	1372
1372	1	635
1094	1	1348
1373	2	1162
781	1	1053
6	6	384
948	2	1374
1374	2	948
1317	1	384
725	1	1358
452	1	664
1377	1	1328
1378	5	1377
1162	1	1252
1162	1	1377
1377	1	1162
1162	1	1379
1363	8	708
1345	1	1380
1379	1	1377
1377	1	1379
1317	2	522
1162	1	794
794	1	1162
1	2	1010
628	3	1377
921	1	1267
1267	10	921
1201	2	1384
921	2	1384
628	1	1252
1384	1	1385
1377	1	628
13	1	882
786	10	25
1383	1	1370
1370	1	1383
1359	1	1368
1317	1	521
1384	10	1201
592	1	882
1377	1	1390
1383	1	1391
1391	1	1383
1383	1	1011
1011	1	1383
635	1	1318
1328	1	1377
1252	-5	1393
1267	-10	1393
1385	10	882
882	1	1385
468	3	522
1046	2	1395
882	2	1392
1267	1	1397
921	3	80
729	1	353
353	1	729
725	1	468
468	1	725
1201	2	664
655	4	669
1399	1	921
1053	1	546
522	2	1396
1396	2	522
1383	1	1400
468	1	1401
1402	1	468
350	1	921
540	2	1403
1252	1	1317
1404	1	1162
35	1	1406
921	3	1252
1382	1	35
522	2	468
1317	1	1028
1028	1	1317
1405	1	35
775	2	1407
1408	3	1368
346	1	1409
775	1	1410
1410	2	1062
1366	1	1402
1162	1	309
1162	5	1
204	1	882
1094	1	1412
1412	1	1094
7	1	1413
1413	2	7
1383	1	1402
1402	1	1383
882	5	468
468	5	882
905	1	1332
1192	1	905
1368	3	1275
882	2	1162
41	1	1415
1376	1	80
468	1	1416
1417	1	346
209	1	1377
1094	1	1389
1389	1	1094
135	1	1317
1094	1	207
1317	1	635
1401	1	1418
1418	1	1401
1419	1	1267
1162	1	1286
729	5	780
1368	3	80
522	1	7
861	1	149
1366	1	1317
1217	1	546
546	1	1217
1366	2	1222
1420	5	1217
904	3	882
1376	2	664
468	2	1423
1423	2	468
1352	2	468
468	3	1222
149	2	1267
1286	1	1162
1422	1	41
1207	1	468
468	1	470
937	1	1275
937	1	1424
1275	1	937
7	5	235
468	1	13
516	1	13
1217	2	1413
1413	2	1217
1034	-10	832
1034	1	1162
1366	4	905
729	1	35
1366	1	1426
1425	2	775
1426	1	1366
546	1	207
207	1	546
1062	1	1410
522	3	1376
468	2	705
7	1	1428
468	7	113
113	7	468
149	1	78
468	1	635
921	4	1396
1396	4	921
1217	1	465
1317	1	1431
35	1	1432
1433	1	1432
1201	2	113
7	2	1034
439	1	3
1376	1	905
1376	-5	781
1028	1	1322
905	1	1401
1383	1	725
1338	1	35
1185	10	801
1338	1	209
1383	1	961
41	1	1436
1383	2	465
1368	3	1317
209	2	905
387	1	209
209	1	387
7	4	935
1436	1	621
1322	1	452
468	2	1436
882	3	729
417	2	1005
801	8	1185
495	1	1322
1322	1	495
1441	1	35
963	2	1348
1348	2	963
41	1	1319
1319	2	1396
1162	1	540
41	1	729
36	1	1442
1442	1	36
1375	2	209
270	3	1183
1370	1	1317
1439	1	1438
775	1	1203
1203	1	775
1356	1	35
729	1	41
1162	1	894
894	1	1162
163	1	1383
209	2	135
468	2	353
1383	2	468
1383	1	163
894	-1	832
35	1	1439
1439	1	35
309	-10	1145
32	1	1201
1443	2	1376
1443	2	1201
1201	1	32
1396	1	1446
1376	-1	1443
1446	1	1396
1368	3	1412
1412	1	1368
35	2	56
937	2	1302
1302	-10	832
135	1	1348
1348	1	135
1193	-10	628
35	1	1447
1444	2	36
921	3	468
1376	1	309
922	2	1317
729	1	15
209	2	1338
1417	1	35
1448	5	1383
1162	1	1449
882	1	304
1162	2	1317
1317	2	1162
1449	1	1162
465	8	882
921	4	204
35	1	1450
1451	4	35
1386	1	1394
243	2	141
35	1	1452
546	1	1376
1410	2	775
705	2	1386
1384	1	905
1366	1	1453
1453	1	1366
786	1	592
592	1	786
1396	1	587
587	1	1396
1455	1	1451
225	1	1368
35	4	1217
35	2	775
1018	4	1439
546	1	1451
280	2	1456
1456	1	280
1368	3	228
1456	1	1457
7	5	417
1201	2	1334
1348	1	1458
1458	1	1348
35	1	1459
35	1	1460
1217	1	550
882	1	1438
1348	1	882
1458	1	1217
1018	1	882
1406	1	1345
1201	5	272
1217	1	1300
1464	2	1439
592	1	1368
1354	2	1217
1466	1	1252
1368	3	1467
1467	3	1368
1201	3	1451
1396	1	1470
1470	1	1396
1396	1	1471
1317	2	1396
104	5	535
1334	1	1473
1368	3	1334
35	1	1474
1474	1	35
204	1	1476
1476	1	204
1468	1	1477
41	2	1377
1377	2	41
1463	1	35
1478	1	112
566	1	546
546	1	566
921	3	592
592	3	921
186	1	1376
1465	2	1354
566	2	1217
1217	2	566
149	2	861
1217	1	705
705	1	1217
249	2	1477
1482	1	35
35	1	1483
882	4	1383
1406	1	1458
280	1	387
387	1	280
35	1	823
823	1	35
1406	2	823
823	1	1406
280	1	905
905	1	280
465	3	7
540	1	1486
1386	1	1488
1488	1	1386
546	2	353
353	1	546
1217	2	777
777	2	1217
1217	1	1486
1486	1	35
1162	1	1386
1217	3	280
1473	1	1037
280	4	7
1217	1	523
7	2	280
523	1	1217
280	1	1473
1490	1	280
280	1	1491
280	1	6
280	1	1447
1486	1	523
523	1	1486
35	1	1288
280	1	1493
1493	2	280
1396	1	1375
1288	1	35
1473	1	540
1438	2	546
1222	2	1383
1201	3	1368
1486	1	1386
1317	2	1494
1494	3	1317
1438	1	523
1464	4	280
1477	1	41
546	3	1438
1490	5	41
1217	1	1442
1492	2	1217
1442	1	1217
635	1	1477
1386	1	1404
1201	9	1396
35	1	1497
1484	2	35
309	3	1386
1162	1	1368
465	1	1386
1386	1	465
41	1	1500
1500	1	823
1352	2	823
88	10	1501
1375	1	1396
1502	1	1386
775	1	1503
1383	1	1487
1462	1	775
35	1	1505
1302	2	546
1499	1	1506
1477	1	905
894	1	1386
1386	1	894
1507	1	1508
1499	1	1508
1053	1	777
1386	2	725
1507	1	41
1386	2	1508
1510	1	1386
570	4	641
204	1	1510
1386	2	1507
1499	1	1394
1487	1	1317
1198	1	1480
1480	1	1198
1386	1	1513
112	2	93
641	3	570
35	1	1506
1328	2	1217
1354	1	894
1386	1	469
1386	3	1464
1386	2	722
35	1	1469
112	1	1
112	2	28
546	1	1517
1517	1	546
202	3	1518
540	1	1517
1317	3	304
304	3	1317
35	1	1517
1517	1	35
1386	1	350
1386	2	540
937	1	1521
35	1	350
1521	1	937
350	2	35
1386	2	545
1353	-10	832
1383	-10	44
1469	1	1451
64	1	1473
1473	1	64
1386	1	1524
1524	1	1386
41	1	718
1386	1	1525
1386	1	1512
1396	1	777
1386	1	1473
1473	1	1386
1525	1	1487
35	1	592
1363	1	1526
1363	1	1317
1317	1	1363
1527	1	1334
1334	1	545
592	1	1412
1412	1	592
1525	1	35
1396	1	1530
1530	1	1396
309	3	1201
1317	1	1529
1529	1	1317
1473	1	1524
1524	1	1473
1531	1	1473
1217	1	243
13	1	1533
1533	1	13
35	1	1533
1533	1	35
243	1	775
1396	2	535
1412	1	1317
1535	1	905
1535	1	1396
1386	3	167
1525	2	1386
1386	1	1536
7	2	1386
13	1	1537
1537	1	13
1353	1	1538
1487	1	1352
1352	2	35
35	2	1352
35	1	1540
1353	4	1383
1244	1	1396
1541	1	1317
1542	1	1348
1352	1	465
465	1	1352
1543	3	1396
1543	6	1217
1543	1	1525
1543	1	1512
1544	3	1543
35	1	1547
1544	1	35
1548	1	35
1547	1	35
1217	1	1549
775	1	1550
104	3	1490
1551	3	104
1217	5	1543
1478	1	1539
1539	1	1478
1552	1	35
1548	1	1544
1544	1	1548
1478	2	775
36	1	1217
1217	5	1550
1368	1	545
1553	1	1386
1525	2	1334
1541	1	1
1526	1	1334
1334	1	1526
1334	4	1396
1555	2	802
1334	1	1548
1548	1	1334
1520	2	1556
184	1	1334
1334	1	184
1404	2	1386
1549	1	1217
1386	5	1352
1539	2	1548
1386	1	1539
37	1	1334
1334	1	37
1520	1	1539
1383	1	37
37	1	1383
1383	1	1557
1521	1	1548
1348	1	1383
1383	1	1348
1383	1	1562
1383	2	1548
1548	2	1383
1	5	1386
1375	1	1519
1519	2	1375
1521	1	1383
1539	1	1562
1396	1	1539
1512	2	41
1383	1	1521
1383	2	35
1383	1	1369
1369	1	1383
540	1	1348
1348	1	540
1560	1	35
1334	1	64
64	1	1334
1568	2	1348
1555	1	1396
1562	1	1570
7	4	1525
1525	4	7
1	3	134
469	1	1529
775	2	1573
540	1	786
786	1	540
1478	1	1383
1555	1	1575
1575	1	1555
1573	2	775
1566	1	1529
1529	1	1566
1566	3	1544
905	1	1578
1383	1	1579
1544	3	1566
1548	1	1521
1543	2	1566
1562	1	1580
1543	3	1574
1574	3	1543
1396	2	41
41	2	1396
1478	2	1352
35	1	1581
1543	1	1582
1353	5	1
1584	1	1317
1396	6	882
1576	1	1585
1543	1	1585
1586	1	1566
1566	1	1588
1585	2	1589
1579	2	1590
1386	1	550
937	1	1317
1593	1	35
1566	1	1322
1322	1	1566
1566	1	1596
1597	1	1566
1568	1	1598
1317	1	1599
1598	1	1566
1593	1	1555
1555	1	1593
35	1	1601
1566	2	1595
1386	3	786
6	3	1386
1593	2	1566
1566	1	1593
1555	1	1606
1606	1	1555
1605	1	353
1555	1	1605
937	1	1605
1574	3	1386
1317	5	905
1555	1	225
1568	1	1383
1608	1	1568
41	1	1348
1348	1	41
353	1	1609
1386	5	41
1539	1	545
1610	1	1585
1562	1	266
1566	1	1611
1611	1	1579
1609	1	937
35	1	1597
1386	2	4
1613	1	35
1245	1	546
1562	1	1526
309	2	1316
1562	1	1608
1608	1	1562
1383	1	1576
775	2	1179
1317	1	1616
1281	1	1617
1617	1	1281
1515	5	35
1179	2	775
41	8	1386
35	1	1618
1618	1	35
546	1	1334
546	3	1386
1619	1	1566
1566	1	1522
1568	1	1334
1317	2	1620
1621	1	1317
1585	1	1621
4	1	1566
537	3	1585
537	1	1317
1317	7	1
1566	2	1618
1517	1	1290
1386	1	1517
1517	2	1386
537	5	7
7	4	537
1348	2	35
1620	2	1317
1623	1	1386
1620	2	1624
1566	1	1625
353	4	1566
1625	1	1566
1555	2	1591
537	1	135
135	1	537
1566	1	1626
1487	1	1555
353	1	1562
1562	1	353
1348	1	1555
1386	1	1518
41	4	10
1628	1	1629
1629	10	25
1631	10	1290
1566	1	592
1585	1	537
1632	1	546
41	1	1633
1386	1	1634
178	2	1386
178	8	1
775	4	1592
775	2	1635
1334	1	1636
1	7	178
96	1	184
7	1	545
1635	2	775
1585	2	1317
1386	2	1585
1566	1	896
1639	1	1363
41	8	1
1562	1	1628
1566	1	1451
1451	1	1566
1641	1	1628
1585	1	1642
899	9	1643
899	1	1566
1585	1	1637
1515	1	1566
1566	3	537
1565	1	1053
1585	1	1403
1644	1	1526
35	1	1644
1645	1	1565
1217	2	1562
1386	1	1548
1369	1	1386
1541	10	25
1566	1	1634
1634	1	1566
1396	5	1502
1566	1	1527
1527	1	1566
178	7	1647
1566	1	1648
1201	4	905
592	3	1
1566	1	1555
1487	2	304
1478	1	1353
1053	1	537
125	4	7
1487	-1	1647
1566	2	1222
1317	5	6
6	2	1317
1566	1	1394
1629	1	1585
7	1	1629
35	1	1654
184	1	1620
546	2	1566
1566	1	6
1348	2	545
1585	3	1566
1566	3	1585
1566	1	1655
1655	1	1566
1566	5	1316
905	3	1566
1661	1	1629
1386	2	1612
1543	2	522
1568	10	1663
1630	10	545
1575	2	1566
35	1	1664
1664	1	35
1566	1	1665
1665	1	1566
1566	1	1666
1566	1	1668
1668	1	1566
1664	1	4
1664	1	1566
1566	1	1664
775	10	1669
1217	9	1437
1668	1	1281
1317	2	1612
1585	1	1670
1670	1	1585
1671	1	1615
1654	1	1615
1585	3	64
64	1	1585
35	1	1672
35	1	1657
1541	2	905
1615	1	1655
1541	1	1662
1657	1	1636
1566	5	905
540	3	1317
184	4	905
1636	1	184
1386	1	1675
1348	1	579
579	1	1348
1334	2	1675
1670	1	1675
1672	1	1674
1636	1	579
1676	1	1386
579	2	353
353	2	579
1647	7	178
1636	1	1676
1629	2	1664
1629	2	1670
882	1	1334
1678	1	35
1566	1	1541
1334	2	1667
1667	2	1334
1317	3	1658
592	1	4
4	1	592
1555	1	1595
540	4	1566
1566	4	540
905	2	1629
1566	1	1675
1675	1	1566
1675	1	1317
1053	4	1566
1596	1	7
1556	5	1543
1615	1	775
1681	1	1396
1596	1	1487
1682	3	1386
579	1	13
13	1	579
579	1	1334
1053	1	579
1684	1	1685
1565	1	1591
775	4	1686
1585	1	1676
1672	1	1396
1672	1	57
1318	5	827
1596	1	1584
1584	1	1596
1595	2	1555
1687	1	1396
1564	1	1548
7	1	1665
1676	1	1688
1688	1	1676
1636	1	1689
1386	1	1636
1636	1	1386
283	2	1556
1128	2	1317
1688	1	1317
1317	1	1688
1690	1	1566
1647	1	1502
1502	1	1647
1499	1	1555
1629	1	1628
1692	2	1217
1690	10	25
1692	-1	1647
647	-1	1647
1585	1	1396
1281	2	1615
1615	2	1281
1611	1	722
1615	1	1692
1615	5	1650
1629	1	104
1693	1	546
104	3	1629
1692	2	1615
35	1	1694
905	1	1591
1655	-1	1690
15	1	1453
523	1	1566
1620	3	1566
1629	1	1487
937	1	1490
1529	2	1697
1697	1	1529
1566	2	363
1591	1	1386
1386	1	1591
1316	2	7
1701	2	1702
1620	2	184
184	1	1585
1669	1	1703
1701	1	174
1703	1	1669
1700	1	522
522	1	1700
7	3	540
1396	1	1702
353	1	1585
913	1	537
913	1	1396
1396	1	1348
1348	1	1396
1568	1	1707
1707	5	1568
104	2	882
1699	1	35
1686	5	1615
1686	5	1566
1591	1	1710
1562	1	1650
1568	1	1546
1657	1	1281
1541	2	1566
1541	1	1386
1386	5	537
309	-5	1675
7	1	1702
1383	1	1657
1701	1	1396
1396	1	1713
1018	1	1714
1714	1	1018
1715	1	1576
64	-1	1353
1499	1	1714
1714	1	1499
1562	1	1629
1562	3	1615
775	2	1465
57	3	1566
1568	2	1718
1566	3	359
1717	2	775
1465	1	1723
39	8	415
1566	3	1725
1383	1	1726
1726	1	1383
1396	2	1674
1396	2	1700
36	4	1
1674	2	1396
1562	1	1490
1727	1	1
1539	2	1281
1539	1	1728
775	4	523
775	1	1281
775	2	1717
304	1	1383
1317	2	1502
1502	2	1317
1502	2	1714
1714	2	1502
1566	5	1565
1562	2	1555
309	3	1383
1644	5	35
1584	1	1555
1201	1	1690
1317	3	1453
1334	2	1674
1728	1	1735
1562	1	1736
1736	1	1562
184	2	1733
1669	1	1737
1396	4	905
1736	1	493
493	2	1736
1386	1	1245
1245	1	1386
1386	2	1562
1736	1	256
256	1	1736
905	1	1738
1736	-1	1739
7	1	1664
523	4	775
1334	3	1736
1727	1	1386
1571	1	1383
1731	1	1736
1348	1	1675
35	1	1741
1738	1	1245
1731	1	1582
415	1	1281
1281	1	415
1720	1	775
1417	1	415
1352	1	592
546	1	537
537	1	546
415	4	257
1	3	1352
1736	1	908
1565	1	1736
592	4	1386
1727	1	905
1615	2	1711
1629	3	1386
1711	1	1615
36	1	1748
1748	1	36
1	1	1749
1576	2	1383
1556	4	545
1750	1	1334
1366	3	1201
537	1	1366
1562	3	1690
1657	3	1731
1629	2	1475
1366	1	1751
1751	1	1366
705	1	1751
537	1	1576
1576	2	1752
1754	1	1751
1751	1	1744
1744	1	1751
1721	2	1744
1629	1	1744
1744	1	1629
1746	1	1585
537	4	1386
1527	1	1752
1366	1	822
1615	1	1735
905	-10	1756
1487	-10	1756
1744	-10	1756
1562	-10	1756
1499	3	1396
1754	1	1675
1675	1	1754
1591	5	1759
1744	1	546
1591	-10	1756
1615	1	1760
1760	1	1615
1615	1	36
1317	3	1615
1762	2	1317
1762	2	1526
1744	1	1476
1585	1	1657
1245	1	1754
1755	2	1744
1765	1	1752
1383	1	1767
1752	1	1222
1222	1	1752
178	1	1770
1770	1	178
905	5	1317
1396	1	1763
1763	1	1396
1689	2	1771
1762	2	1771
1754	1	1771
35	1	1755
1615	-10	1671
1744	2	1539
1556	5	1744
1693	1	1512
41	2	1562
1714	1	1735
1555	2	1576
1576	2	1555
1539	2	1693
1657	1	1576
1576	1	1657
592	1	1562
1562	1	592
350	1	1562
1383	1	1773
1773	1	1383
1773	1	1693
178	2	1771
1490	2	1775
425	-10	25
1465	1	1615
425	2	1366
1366	2	425
1693	1	537
1666	3	1777
1396	1	1772
1556	2	1771
1744	1	905
36	2	1562
1366	2	1512
1555	1	1778
1555	4	1693
1778	1	1555
1562	3	1730
1562	1	1744
1744	1	1562
1366	1	1722
1722	1	1366
1744	1	1780
1366	1	961
1744	1	1740
1317	4	1722
340	4	1764
1782	3	1771
35	1	1784
1787	10	1779
1744	2	1779
304	1	1754
1396	4	545
1777	3	1666
1556	4	1736
