7,1,2174
2942,1,4626
2045,2,3121
2028,5,2821
35,1,3614
35,-2,605
5115,-3,1541
3452,4,1565
2897,1,4502
2243,2,5978
36,2,21
3897,2,2028
4899,1,4482
705,1,2142
1458,1,1472
1819,3,1018
2125,-10,5185
2028,1,5251
3465,1,3764
5458,5,4790
1396,4,554
3018,3,2201
1565,6,4172
4852,2,3988
4315,2,5218
3916,1,4103
4828,2,1334
2194,1,2284
1658,1,2415
4806,10,4611
35,1,2040
2165,3,3735
1771,1,937
1438,10,5181
1744,1,3828
4291,1,35
592,2,2565
5508,2,4172
3352,1,1802
2303,-1,538
2328,4,2102
300,10,529
5449,-10,4684
2835,2,1802
760,4,475
3725,1,3828
26,1,2642
2012,1,5014
1131,1,2138
2175,1,2284
399,1,592
35,1,792
2388,1,4532
3013,1,359
1977,8,5569
2118,5,1836
1162,2,4370
4673,-10,1810
2268,1,2244
3451,1,4236
592,3,3699
2325,2,25
4649,1,3109
923,1,1057
2916,1,2647
7,2,33
4833,1,775
468,1,2642
1018,1,2757
967,4,2045
1675,1,3624
3790,1,3931
4818,3,1991
882,1,4382
3018,1,4997
35,1,3283
3290,2,158
7,1,2233
1,1,4833
1162,1,794
1517,1,3878
5578,3,5847
4532,2,1288
3020,5,1810
2132,1,1653
5211,1,35
2516,3,2505
2691,-10,2674
1,2,114
77,1,1939
3980,1,361
2187,1,4548
3534,2,3548
2725,4,2795
3789,1,3598
632,1,992
592,1,1334
778,3,733
4050,1,1693
204,2,2642
3572,2,1499
481,1,3451
4787,1,2028
5141,-10,1094
1977,2,232
5440,2,4860
1119,1,1170
35,1,2142
2388,2,178
488,1,532
3735,1,5998
1018,2,1289
1824,1,1751
1615,2,2579
1396,1,742
1815,2,1810
1860,1,4969
4548,1,3270
1984,1,2642
879,5,2813
1453,1,2500
2505,1,2155
2067,1,550
215,2,2028
1162,2,882
4300,2,4938
3878,3,925
2142,1,4611
2255,2,2198
2632,5,3327
4956,2,1317
7,2,948
3015,1,5131
4076,1,419
1502,2,1714
4683,1,62
2328,1,3076
4291,1,3695
1620,1,2642
33,-10,3926
1316,1,1890
35,1,5020
1334,1,3099
405,1,1094
3578,10,3969
1217,2,5316
2125,-1,5400
707,4,715
862,1,877
1832,1,4897
535,1,1469
1811,1,2942
3910,1,3000
537,1,1352
7,1,2044
7,5,132
4291,1,4175
2045,2,238
2678,1,2538
64,1,2625
2809,1,4
1612,3,3897
17,5,2318
4893,-10,4026
5630,10,36
2961,2,383
2262,1,1166
4291,1,5825
1348,1,1555
1953,1,3063
3897,1,1217
2918,1,3707
5917,2,3828
579,2,353
2642,4,3395
3898,6,4098
13,1,1754
925,1,2802
4635,4,2901
7,3,2822
166,1,404
2625,1,921
4217,3,2657
4291,-10,4532
1810,1,634
2176,1,1502
5568,10,5492
3756,5,2642
3018,3,3525
462,6,1053
4261,10,3527
35,1,5211
3837,1,4419
4925,3,1657
1316,-10,3760
353,1,304
3129,1,1396
958,1,215
13,1,2962
801,2,2942
2404,1,4284
2299,-1,3578
2174,1,2090
1471,1,2388
5948,-10,3571
2691,1,1939
13,1,5806
3319,1,1528
1334,1,3692
1332,1,978
1882,2,1771
2625,1,1810
5983,2,4559
4581,1,4571
684,1,4978
2120,1,2063
2472,1,2674
1,1,2642
54,1,1317
1953,-1,1733
2125,1,4733
1596,1,1487
1053,2,113
2388,-10,3273
273,2,1011
1615,1,777
905,1,2036
505,1,1140
1547,2,5406
606,1,3767
2063,1,2124
900,2,3750
353,1,4952
4649,5,2942
3766,5,1352
832,1,51
3649,1,4337
135,1,3830
2125,1,1829
1809,1,1348
1480,1,1198
1,1,2631
3451,1,3513
4421,1,57
1998,1,5543
149,10,25
3219,3,2096
446,2,1817
1302,-10,2848
4114,2,1764
146,1,4084
832,-10,726
3348,2,1615
5631,1,3744
760,5,1020
4907,1,3487
209,1,818
3609,1,5674
2167,4,4297
3452,1,7
4107,1,2067
4754,1,1396
4862,1,1439
668,7,266
35,2,3463
3104,2,2601
2102,1,2030
636,10,635
1890,1,1991
309,1,1870
838,1,942
202,1,242
5661,5,219
1377,1,628
4172,-10,545
2266,1,2125
2296,1,2315
1094,1,5602
908,1,5228
1617,1,1281
3759,1,805
284,1,4552
4857,3,1
1555,1,1896
5096,-10,1810
3161,1,4688
2538,1,1823
3916,1,2767
455,2,4
3206,1,2378
1396,10,634
89,1,1555
1281,1,35
5046,2,710
4337,5,3815
77,1,412
4991,-10,4172
710,1,2198
705,1,1217
4172,4,2318
4409,1,1998
735,1,862
2244,1,905
2134,1,1844
2067,1,2661
5013,1,4197
2625,1,2045
74,1,1
2524,2,3735
309,1,2771
1731,1,2
1126,1,209
5250,1,5249
4840,1,4291
1765,1,7
2625,3,256
2552,1,13
5612,1,5724
878,2,7
1463,-10,1725
4025,4,4280
1585,1,355
1890,1,1316
578,-10,2141
1188,2,4197
1881,-1,1277
4172,-10,5231
2045,1,5028
2044,5,2125
13,-2,705
4247,1,3804
3129,1,3837
4787,-1,5609
3608,5,4114
5025,2,4665
257,-10,1618
35,5,2296
2538,2,1733
4654,1,41
1543,-10,4678
1880,1,3795
2067,1,1947
2590,1,2296
837,1,3590
57,3,3837
4771,2,284
346,1,627
4515,1,4254
2325,1,2725
3412,2,4152
1301,3,295
2165,1,729
2030,1,1810
5269,2,2389
374,1,1077
2135,1,57
4458,-10,4686
1953,1,2862
1656,1,2388
2625,1,3735
2243,3,1566
1565,1,2188
7,3,465
3013,1,5476
3239,-10,3097
144,1,1090
1317,1,537
832,1,1044
782,1,1477
1162,1,1215
7,3,68
113,1,4672
96,1,4668
3000,2,462
2131,1,1318
3916,1,905
4581,-1,939
2165,1,5708
41,1,3345
1893,2,1843
1621,1,998
2125,1,2173
2125,2,4833
1802,1,2728
2125,3,4377
1771,2,2733
5475,2,2498
4611,1,33
4694,1,1167
1217,8,997
2642,5,4524
1764,-10,5872
1997,1,2198
4107,10,4172
2777,1,35
2217,3,1675
159,10,3897
2784,4,2780
2466,2,4398
2045,2,4449
3982,10,5458
2625,1,2877
3160,1,1334
2693,10,2427
1656,3,2585
171,2,384
37,2,219
3935,1,1
3320,1,1714
4462,2,4370
26,3,361
1013,1,4841
4553,1,4554
492,1,1754
3515,2,2642
1647,10,769
3786,-10,4681
13,2,2642
1049,1,2028
4857,3,1018
35,7,3988
272,1,1953
244,2,245
1257,2,1569
266,1,468
4635,1,900
3700,2,3219
908,1,917
4315,1,4789
3129,1,1334
1899,-10,1701
3231,4,3738
5103,1,4833
4642,-10,3018
5763,1,1715
33,1,3353
4669,-10,4746
1810,1,1731
3988,1,4762
2934,-8,2897
2266,2,522
7,10,642
4361,1,35
1352,5,1353
3725,1,5283
2898,1,4286
4553,1,280
700,1,979
981,-10,2045
2942,3,4604
4,10,1
1508,1,579
2028,1,135
4764,1,3935
215,10,1436
3756,5,592
408,1,387
28,1,5512
623,10,200
2013,1,1268
1375,2,2125
1499,1,1832
2835,1,1860
1832,1,3279
2730,2,2635
5612,1,1905
1885,1,5822
2067,-2,5193
2693,1,2299
5982,5,178
1162,1,72
4980,-1,2317
4418,1,1810
283,10,284
4649,-10,2538
1412,1,1094
4402,1,4748
1500,1,41
2763,5,2028
2897,1,5508
257,4,177
550,2,4363
4846,1,1810
3451,1,1915
4654,1,4636
4788,-10,1644
1410,1,4596
1437,1,585
7,3,56
1471,1,502
755,-5,166
3916,1,2195
2733,1,4358
4197,2,5998
546,4,2257
4531,10,4666
3704,1,4281
1524,2,1186
3545,2,60
2835,2,4546
2848,1,2835
3828,3,2132
4197,8,2141
4622,1,2141
4291,1,5612
3321,1,4611
2053,-10,1383
1964,1,1972
3527,-10,2939
1281,1,2636
1899,-1,2028
135,2,905
687,1,520
2642,1,256
3578,1,4459
446,1,1396
4291,1,4616
2682,3,3988
5629,-3,135
2296,1,13
2067,1,3258
3172,-10,3333
2625,3,3040
5515,1,2034
3531,1,1657
236,1,402
134,3,7
1802,-10,2567
37,1,301
2397,1,2110
1500,10,1566
3665,-1,3672
4694,1,1394
2733,1,546
1353,1,1538
3847,1,386
4676,1,1802
3233,-5,13
2028,1,3018
3056,3,1566
2266,2,1537
2210,1,2306
2878,1,1543
2296,6,2898
286,1,80
1396,1,1953
4694,1,4353
3988,1,5472
2266,-3,2532
4291,-10,1535
1817,1,2091
5198,3,4744
2388,-10,3904
5489,1,5490
1566,1,1596
875,1,4813
2642,1,2125
2775,1,3533
2388,1,3142
3363,8,3086
2266,10,3050
1832,1,1704
5569,3,3897
1953,1,7
957,1,1354
3481,1,574
3786,-10,4678
2404,1,3172
4382,2,1502
3707,1,4925
5995,1,5525
1352,1,270
2808,-10,2127
4796,1,3082
2484,1,4680
1764,1,4694
1316,2,4584
3581,1,113
41,1,83
4204,1,1094
755,1,1490
436,1,318
2125,1,4611
960,3,832
303,1,135
5283,1,5945
1117,2,2642
587,5,588
4197,1,5228
2784,1,3430
3404,2,5635
2600,4,4554
268,7,2663
1857,-10,1555
2755,1,357
3470,3,5270
1860,1,2664
298,5,613
4682,1,4559
2399,1,705
4571,1,4570
546,1,3445
35,1,363
1217,10,3377
2683,1,1899
4937,1,935
922,10,894
4791,1,2072
2252,-1,2229
2835,1,3828
2070,8,823
1383,1,37
1612,1,3916
35,1,729
1568,1,3988
2647,1,1383
2977,1,2303
492,1,2198
2270,1,2173
1873,1,5228
1685,10,1839
4650,1,3971
5529,10,5353
2635,-10,2881
7,1,4867
3506,1,3509
630,5,5908
3445,1,2266
3219,1,1662
2296,10,908
1316,1,1803
7,1,4274
347,-1,125
1334,-10,4279
729,1,4078
2642,1,687
35,2,2103
725,1,476
3789,1,3103
1363,1,5854
4579,1,905
51,2,144
1201,1,13
488,1,202
2125,-10,2805
196,1,62
1165,2,1280
1325,3,937
2229,2,2230
3278,5,3451
64,1,2313
1,4,135
882,1,1342
4107,3,4197
651,1,647
2244,1,4123
366,2,2028
1744,1,3988
882,1,143
4779,1,3165
3598,1,2045
3828,2,3820
3018,1,3495
2485,1,2700
2399,2,25
856,3,2625
346,1,678
5983,3,3451
2647,1,3451
1410,-10,3366
4172,-10,1477
5510,-10,1352
4793,3,4308
4172,2,4280
1487,-10,1756
1802,1,1357
4983,5,35
1714,1,699
1693,2,3882
2897,-5,186
1219,1,263
4458,-10,4637
462,2,483
5203,-10,3719
5227,3,3451
4084,1,4185
2063,-10,3722
5729,-10,3988
3361,1,2252
2148,1,2392
616,4,1386
1098,5,493
1245,3,1
3181,-10,1044
1639,2,1860
1771,1,1851
2897,2,2269
4228,5,1018
35,1,1649
1217,1,1018
39,1,45
3020,2,4197
725,2,780
35,-1,4026
2158,10,135
2125,-1,954
35,10,4291
1940,2,1620
4965,2,1512
546,-1,1512
1353,1,1348
2293,-10,1383
2,-10,2090
905,1,2589
846,2,735
3788,-10,4683
1735,-1,5780
1508,3,1355
2642,-10,3326
4118,3,202
3815,5,940
3013,2,5472
1377,1,4004
6,3,4523
1383,9,1
3837,1,2131
1524,1,1473
1,3,823
3374,1,3449
3649,1,2404
620,1,619
3781,1,3736
2063,1,1629
2053,-10,61
2218,1,2028
923,1,977
2485,1,2858
4708,1,4197
1957,1,2141
4337,1,35
2755,1,2625
1810,1,755
651,1,4308
4315,5,4618
4515,1,3578
3429,1,4365
882,4,3600
1693,1,3119
2977,2,1565
3689,1,1802
1832,1,3699
4608,3,521
1731,-10,3226
3654,1,3653
3659,1,25
5251,1,1566
2877,-1,735
1787,10,1779
4787,2,35
978,2,960
3092,1,2174
4291,1,3725
2045,-10,3760
4172,2,3880
1386,1,3592
3669,1,3583
5482,2,2921
1675,5,1280
1585,1,2257
13,5,2618
3794,-1,1953
489,9,418
5072,1,5070
5403,1,4608
546,1,1964
537,2,198
3899,1,2657
1771,3,2028
4236,3,2839
1317,1,3013
1916,1,4559
2835,1,2498
592,1,149
5591,-10,4559
1231,1,4291
2028,1,2315
1018,1,3242
1725,1,545
4075,1,3723
3903,1,3335
2789,1,4477
3757,7,4893
1899,1,2963
585,1,4197
928,1,908
3465,2,4921
664,1,3669
3642,1,2625
35,1,2404
4154,2,3781
3988,5,4875
405,3,408
668,1,5068
3574,2,3549
1615,1,2642
4893,1,3528
159,1,1400
905,2,722
2266,-10,3109
384,1,2299
35,1,4854
4217,5,5724
4172,2,2775
1809,1,1813
2688,-3,2866
5801,1,5704
2897,1,3036
3129,1,4713
113,4,775
800,2,421
3527,1,882
135,-10,2683
2835,1,4884
1557,1,2160
3219,2,2823
5064,1,5013
3660,1,3545
2822,1,35
680,3,1657
4608,1,1810
4038,2,2625
1328,10,1267
2125,1,3699
5801,1,1615
150,1,41
1383,1,4197
4149,5,3735
1,5,1810
3018,1,4330
5523,1,3722
13,2,160
3000,1,184
2565,1,470
4315,6,2167
104,2,452
35,1,1786
905,1,4566
3317,3,3642
4280,1,3880
2839,1,3366
2194,2,484
1252,1,468
522,1,17
2485,1,2284
3699,1,3223
2388,1,4579
4611,-1,1464
3926,3,3554
6,1,25
1396,1,2192
2028,1,1803
7,1,378
1810,-9,5505
3161,2,249
3649,1,356
1052,1,4291
2598,1,1201
1317,3,1376
804,1,2642
3699,2,280
1018,1,2758
484,2,35
2732,3,1386
157,1,96
3935,1,4529
5286,2,4163
4022,1,3735
4884,4,4559
4274,1,4291
1383,1,166
1585,3,1752
3018,1,1793
2059,-10,4026
4756,1,2884
3099,1,1618
4676,2,34
202,6,215
35,1,3781
5664,2,1529
1683,2,2634
3465,-1,2341
2125,1,705
788,4,1997
3270,1,35
2148,1,209
2600,1,3988
557,3,1020
579,1,13
3787,1,1810
1894,2,1900
2404,2,4653
2233,2,2845
4325,1,347
1967,1,1731
1615,1,1953
2585,1,1556
1366,1,822
2877,-1,257
5414,3,5408
2725,1,4201
2700,1,5512
399,-6,472
4107,1,4097
3018,1,5933
5195,1,5186
2642,2,3137
309,1,2630
1629,-10,700
2296,3,1899
1967,1,2067
39,10,3464
1018,1,908
1200,1,353
491,1,171
257,4,414
363,6,523
2328,5,621
545,-1,1719
644,1,361
1,3,120
4988,5,5016
856,3,2642
3988,3,1639
3427,3,523
3545,3,3655
908,10,1013
1,-5,62
96,3,5249
905,1,1951
257,6,420
827,3,832
3122,1,4350
5543,2,5529
1548,4,4291
3040,1,3429
2045,1,4893
132,10,1
2049,2,988
5795,1,2388
3598,8,1633
3641,1,1386
350,1,1386
1769,1,4675
845,1,4155
460,2,846
3903,3,3578
97,2,893
3599,1,2775
4709,1,4733
2296,1,4649
3878,1,5531
3795,5,5442
304,4,4137
1620,3,2398
3887,2,2625
2056,3,5363
2110,4,5504
1377,1,1379
3760,2,621
3099,1,2173
725,1,789
4697,1,4490
366,-10,410
4996,3,972
592,1,1368
2635,3,2890
7,1,5528
4207,4,4204
452,2,2318
2388,1,3973
546,3,856
2625,1,3592
1284,1,1690
2647,-10,3756
906,2,2565
5597,1,1565
241,6,340
5852,-10,1810
4291,5,2103
2266,1,2956
2125,-10,5147
3018,1,2281
3837,1,3744
3310,1,4673
4779,1,4833
1281,2,973
1810,1,2671
2322,4,3988
2125,1,4382
1615,2,2281
1713,3,1396
1266,1,1162
3297,1,1919
1744,1,4645
4114,1,1471
2355,2,1899
5363,1,1
3429,1,2897
3828,-10,1832
1735,-5,1
4428,1,546
5614,5,2017
3321,4,2125
3600,1,2328
4197,1,5827
664,2,32
7,1,324
3451,-10,733
3719,3,3815
4679,-10,5686
3826,1,3827
859,1,41
823,10,1
2600,3,2404
855,1,687
2173,1,2472
1802,1,4198
3429,1,5649
1182,1,178
1670,7,446
13,4,41
5316,1,5558
7,2,1789
1,1,109
4686,-10,1810
1078,5,1953
35,1,2600
2720,10,2574
1555,2,1162
3465,1,4935
2848,1,2558
3653,1,3849
1885,1,3707
546,7,402
2125,-2,5192
4833,1,4825
1626,1,1636
4787,-10,793
2045,1,394
203,2,378
4694,1,1997
4592,2,1352
1584,1,304
2686,1,3789
1788,1,1095
3735,1,3797
3653,1,2028
361,-5,2211
2903,1,1331
1916,2,1675
687,1,304
384,2,3735
3774,1,2063
1018,1,2471
4291,1,4661
3451,1,2897
3448,1,35
7,2,1041
2085,1,2093
3926,4,2880
135,-10,3025
273,1,399
4025,1,2642
2642,-1,4350
2404,1,4118
1281,3,4694
35,1,3739
3991,1,1634
4411,2,822
35,1,1840
832,1,25
1810,2,395
2635,1,1566
4315,1,1201
3916,1,2642
353,2,57
171,6,1352
2033,1,905
882,1,1385
546,1,5574
2125,1,3926
4611,1,545
2125,1,3327
492,1,1611
4197,1,616
1316,3,1810
35,1,2215
2738,1,2642
2400,1,353
2538,1,891
484,-10,472
2538,-10,2585
2118,1,2139
5529,3,5472
104,3,356
2928,1,2266
1252,1,1315
3642,10,1810
5413,-10,537
1584,2,4051
4698,1,1810
2635,1,709
1778,1,1555
3317,1,1714
35,1,5903
5886,2,35
1529,1,2654
5573,1,383
2388,-10,3759
1840,1,1482
3760,-10,3792
1921,1,1044
628,3,1377
1396,1,1706
502,1,649
875,3,3847
3219,3,2942
5195,2,4264
3735,1,3629
1185,5,1257
7,3,222
1315,1,642
468,10,4315
159,1,546
1386,-10,2703
3474,4,4
2254,8,5441
823,6,1953
256,1,1217
2388,9,35
366,1,144
35,1,5046
363,3,1860
3699,1,1832
537,1,1053
502,3,1332
4860,1,5747
3735,1,3800
5506,1,1
3452,7,7
3719,-10,4544
901,2,802
2464,-1,4400
3789,-10,4531
3507,1,35
1267,10,546
1943,1,1899
5524,1,3129
2658,-1,710
3630,10,5212
4858,5,4835
4405,-10,2568
4635,1,4004
5251,1,905
2510,1,1566
3916,3,4214
280,1,6
3239,1,3271
386,10,1953
1782,1,3988
2397,1,104
465,1,1386
1810,2,35
4304,1,51
3626,1,2297
3878,1,2625
922,1,4
3801,1,1555
5363,1,3828
2647,1,1383
2835,2,2848
538,1,514
4833,3,5297
1953,1,2624
2835,1,5272
2625,3,2266
416,1,4197
1994,3,2897
2778,2,2815
4291,1,4532
1473,1,1860
524,1,3436
1,10,4884
884,2,882
651,2,350
4840,1,5226
143,2,39
1198,4,882
5761,-10,1412
5846,1,5578
5777,1,3828
104,3,724
577,1,452
701,-10,2913
5072,-10,2427
540,10,1
4197,1,4287
2358,1,2322
539,1,2360
4579,2,2028
1815,1,2470
4325,1,2635
1129,2,958
4779,1,4225
1957,3,353
905,1,3407
755,5,4945
523,1,676
475,1,5606
3598,10,2642
1771,1,1884
2124,1,3531
540,2,3129
1714,2,2454
2370,1,795
284,1,2817
1853,1,1585
171,1,224
887,1,13
3345,1,1375
546,3,2472
3129,1,792
3988,4,1810
4532,1,4840
3408,5,1186
1629,3,1854
1753,2,184
3129,1,1851
3649,4,2795
96,2,2309
3452,1,5612
4197,1,472
3735,1,3259
39,1,114
4645,1,905
361,6,3790
355,-1,3707
2174,3,2642
4197,1,4217
3916,6,1771
1479,2,1386
1316,4,41
1053,1,1565
149,1,129
1369,1,4172
1548,5,4792
3335,1,3722
35,2,3040
4543,1,4547
4291,1,1802
2929,1,872
1377,1,4788
523,1,879
2565,1,4584
60,1,172
1846,1,17
135,1,2198
3607,1,1490
4521,3,3366
2642,1,2296
2231,1,7
3309,1,274
2877,-2,630
503,1,634
283,1,1860
1606,1,1555
2891,1,304
346,2,940
1566,2,1618
2485,1,3719
308,2,4188
1725,2,3063
1386,3,1366
4197,2,3988
5165,1,3880
2392,1,405
1962,1,2028
304,3,2306
3093,1,2378
3129,1,5839
3861,2,64
7,1,4838
825,-10,3040
729,1,1281
3719,5,204
1400,1,1396
2125,-10,5181
654,1,650
2642,-10,405
2642,2,304
2089,2,2085
4862,1,3482
2600,1,3389
2067,2,215
395,-5,2480
1591,1,35
1633,1,41
3722,3,3645
1334,1,4203
2805,5,876
4209,1,4005
2625,1,4439
2146,1,5574
3719,1,35
2635,2,2485
1386,2,325
4549,2,142
4543,1,3879
3129,1,3931
144,2,198
3219,1,3005
700,1,245
570,2,4611
251,1,3746
1286,1,546
988,1,1396
35,1,1615
7,4,494
35,3,3897
3707,1,5492
1948,1,1585
959,3,832
3603,-10,3578
2067,1,166
3316,1,2565
4666,4,4707
4458,10,3487
2118,-10,1316
4564,1,4563
2085,9,533
215,1,4402
60,2,299
1077,2,801
35,1,3064
10,4,1241
3405,3,2642
1802,1,2271
2642,10,1446
3223,6,2642
729,1,1916
1736,1,4836
4174,5,1385
5146,1,5251
719,1,5316
113,-10,280
1309,1,3024
318,1,45
3916,2,1318
2637,9,2635
3669,2,3685
3725,1,4198
3820,1,4181
967,1,1104
171,1,1620
1922,1,4119
215,1,1162
2878,2,3260
1018,1,3381
1043,2,353
2173,-10,1130
2214,1,5355
1810,1,1972
5593,2,1743
3791,-10,4676
4879,1,1406
4787,1,1
203,-5,5729
542,1,1
1693,1,1396
3598,1,1245
827,1,826
2067,1,1281
4107,1,394
239,2,36
2925,2,5183
1,1,1860
2141,1,15
2124,1,4945
4795,1,3217
104,2,189
1053,2,1650
4986,1,725
4531,1,3463
3787,10,2952
35,1,4334
2524,3,3345
3746,1,2388
1802,-10,2573
856,3,832
1543,10,2680
35,4,4895
4291,-10,5076
134,1,101
3722,1,3704
1539,1,885
5525,-1,1098
5227,1,2067
5623,3,1840
5852,1,4365
2118,3,4107
2187,1,593
1629,10,921
4363,1,3731
309,1,135
1271,-5,2823
5041,1,4172
304,1,929
257,4,381
2625,1,2944
2642,7,3020
1053,-5,2789
2125,1,3897
1149,1,876
6,1,390
1396,1,4684
2125,1,141
4197,3,4701
1967,-10,61
35,1,1268
1566,1,1648
2848,1,4899
144,2,5510
3578,1,3104
256,4,1693
3611,3,169
1922,1,2125
1302,1,4635
1,1,2266
4559,1,4916
202,2,466
4779,1,4952
4125,1,3897
1512,1,1487
35,4,4559
4402,2,4244
798,2,832
4694,6,1731
546,1,1951
5632,1,3040
3828,8,3219
3600,1,4197
1832,5,1921
1040,1,944
923,-10,304
1953,3,5086
985,5,295
3219,1,3319
2635,1,4511
792,5,2642
402,1,978
3452,7,3804
2948,2,1352
1777,1,4967
1201,1,2333
4320,3,4197
906,1,238
4907,1,2045
3988,2,5175
3878,5,2647
1629,1,4518
2,5,60
729,5,468
753,1,4792
2835,1,1731
2647,4,3047
3381,-5,4655
2711,-10,2970
1011,3,7
39,9,5760
159,1,580
1128,1,1792
4400,1,39
4197,5,111
3018,1,1477
3286,5,3018
4875,2,1919
5212,10,4172
3828,1,2266
1502,1,4159
2691,-10,2543
1566,2,4266
13,1,2207
5515,1,3724
3635,1,35
2647,1,4
3123,1,3196
4189,1,5093
3820,1,3261
5227,4,353
516,2,972
1802,4,2051
4458,-10,4679
3719,2,4231
3445,1,104
2392,3,2328
1953,1,3429
2205,2,905
4746,1,3649
5203,1,35
4281,3,1001
4790,2,905
550,1,905
475,2,525
2642,4,3719
5596,1,5316
2875,2,5759
2642,-10,5005
1670,2,1185
1918,2,1281
2313,1,5093
1991,1,3919
4449,3,5119
1101,1,3828
1565,1,93
3621,1,4365
5695,1,3722
2085,5,1543
908,1,3813
4969,5,1352
2266,-5,3059
2296,3,4197
35,1,1627
3892,1,4197
3656,2,274
2963,2,2961
3429,1,2540
4119,3,4281
361,-10,1736
2397,1,2835
4611,3,3146
4291,2,1566
3598,3,5028
2725,1,4114
664,1,1922
2266,1,4197
4172,1,978
4611,1,25
1953,9,1832
1239,1,3219
5271,1,5836
1651,2,545
96,1,1565
4244,1,1334
779,1,820
4611,1,4331
3813,5,4245
304,2,635
3837,4,4478
1635,2,2427
3211,-4,1565
5612,4,5529
3445,-10,3239
2311,2,841
3129,-10,1555
378,1,4677
4320,2,1771
171,2,346
538,3,729
217,5,3
4635,2,2437
1784,1,2378
2642,1,3647
314,-1,3367
2397,1,2406
280,1,4103
2427,1,235
468,1,1656
2934,1,1517
3670,1,1922
1953,1,1810
135,-1,4350
2089,1,2119
326,3,465
1565,3,417
5227,1,729
1108,1,492
2793,2,2778
3405,5,3976
484,2,2125
923,-1,4359
4385,1,5557
446,2,5635
3707,-10,62
2625,1,1810
4554,1,5124
1899,-1,1018
2934,3,4038
801,10,35
3988,3,353
4,1,1992
1478,1,3297
1565,1,1
1502,1,1647
583,1,5159
3721,1,3260
4406,1,4413
3649,-10,5482
1107,1,634
1615,1,1655
35,4,1953
1771,2,1955
2305,4,4598
630,1,418
199,1,185
2861,1,1366
2252,2,1317
2201,-1,5989
3451,1,3107
546,1,8
202,2,2726
2173,3,2920
4559,-10,5198
1731,-1,2096
1121,10,2241
3722,8,1953
1386,2,1615
2388,1,2262
701,2,441
3452,1,3265
1162,1,777
2692,1,710
2419,1,2910
2877,1,34
3040,2,2642
309,2,1735
3640,1,1850
386,2,4092
687,1,1555
2600,2,4579
2012,1,3040
3902,1,3345
1,5,937
1268,7,468
546,1,2392
612,3,4197
5996,-1,1005
198,1,1554
2725,2,1946
3020,2,2303
4176,1,2305
550,1,4172
295,5,985
5938,1,2045
614,1,7
4990,1,905
149,1,1363
3828,2,5480
4301,5,1832
3897,2,2067
35,1,1533
2269,-1,2861
2359,1,35
3820,-10,2045
178,1,937
4499,5,1386
4291,3,35
4459,1,903
1765,1,1899
3474,1,3826
35,1,65
3454,3,2625
2535,1,113
1947,1,1697
1508,1,7
2340,2,35
518,1,530
3421,9,4265
3160,1,64
1107,4,1885
2427,1,1635
4532,1,2934
2691,7,3854
1018,2,3327
791,2,1094
634,1,256
4645,3,3642
3799,1,4688
1396,-1,2585
4085,1,35
1164,1,209
4365,1,64
1919,1,3452
4833,1,1639
3820,1,1735
4281,1,2498
1620,1,1584
3029,1,1566
2642,1,592
2839,1,2803
3129,1,3256
215,8,5422
4217,2,2767
1771,1,4284
2404,1,3528
4611,-1,4424
2505,5,2514
35,1,2547
35,1,2221
1615,1,1907
3649,2,4189
1832,4,1018
60,1,4559
2897,1,1383
2410,1,1098
4197,1,1185
1469,-10,5596
2187,1,2282
3707,3,5065
4320,-10,23
5101,2,5118
1543,3,1556
3374,3,1802
1207,1,628
2568,1,2631
2252,1,2017
4054,10,3735
171,1,905
112,1,2566
2045,1,5158
2034,1,1318
4114,1,5086
3451,-1,5065
632,1,1233
215,2,3429
202,3,36
166,1,158
3669,1,1899
1922,3,2297
1731,1,3804
1334,3,2229
1529,1,2658
1693,2,2822
2688,1,533
113,2,125
1166,2,775
3429,1,4519
792,1,7
1128,1,2
1810,-2,2065
1396,1,856
2129,2,2
1921,1,2058
270,1,2805
853,1,908
2251,3,5363
4201,1,4172
2635,-10,2660
3445,1,25
4514,2,2647
3521,1,1947
4649,3,5457
1513,2,4416
5227,1,4499
4559,1,4943
2125,-2,5215
1675,1,1585
2125,-10,4966
522,-3,3649
1271,1,1922
3129,1,4504
15,-10,3581
5066,1,1837
1477,-10,2862
276,1,630
1317,1,1757
2067,1,578
4907,7,2625
1849,5,4563
3197,1,2437
2485,2,2176
4559,1,4879
3719,1,905
1528,1,1019
535,6,447
4131,1,4172
35,1,2322
537,3,401
687,1,4733
64,-10,3714
13,1,4921
1,1,272
2028,1,4890
4040,1,554
1508,3,2028
5852,1,5851
3181,1,2642
7,1,368
3791,1,2125
2077,5,1810
3828,3,5632
1201,3,2194
35,1,1052
1677,1,1499
2028,1,2351
1128,2,687
17,2,375
3129,1,4721
4514,4,2453
3829,10,5826
2717,4,2752
4115,2,2767
1557,1,2123
5612,5,2642
3006,1,1904
643,1,1317
3549,1,1810
4898,-10,4566
2125,1,1348
3165,2,709
1289,1,3734
149,1,266
257,5,228
522,1,13
4480,1,4482
5882,-10,4308
1951,4,1899
39,8,167
1499,2,2266
446,2,546
115,3,3572
2045,2,2392
1565,-10,729
523,4,775
2028,1,35
862,3,1366
4238,2,4327
304,1,2934
533,1,1690
3099,3,4833
2878,1,3223
3192,-10,3314
937,4,4172
26,2,780
468,1,1168
3986,1,4122
64,1,142
2647,1,3165
2085,1,2088
1302,1,1885
